0.700393915176	0.759882450104	o f -> b w e c
0.700393915176	0.717347443104	w -> b o e c f
0.700393915176	0.74437469244	w e -> b o c f
0.700393915176	0.879715502262	w e c -> b o f
0.700393915176	0.879715502262	w e c f -> b o
0.700393915176	0.74437469244	w e f -> b o c
0.700393915176	0.842214345932	w c -> b o e f
0.700393915176	0.842214345932	w c f -> b o e
0.700393915176	0.717347443104	w f -> b o e c
0.700393915176	0.726135790348	e -> b o w c f
0.700393915176	0.854354381561	e c -> b o w f
0.700393915176	0.854354381561	e c f -> b o w
0.700393915176	0.726135790348	e f -> b o w c
0.700393915176	0.8189406991	c -> b o w e f
0.700393915176	0.8189406991	c f -> b o w e
0.700393915176	0.700393915176	f -> b o w e c
0.613737046719	0.648037433624	b -> o w e c f n
0.613737046719	0.706432402134	b o -> w e c f n
0.613737046719	0.726186990738	b o w -> e c f n
0.613737046719	0.75798112154	b o w e -> c f n
0.613737046719	0.876274168491	b o w e c -> f n
0.613737046719	0.876274168491	b o w e c f -> n
0.613737046719	1.0	b o w e c n -> f
0.613737046719	0.75798112154	b o w e f -> c n
0.613737046719	0.848825335503	b o w e f n -> c
0.613737046719	0.848825335503	b o w e n -> c f
0.613737046719	0.834058225155	b o w c -> e f n
0.613737046719	0.834058225155	b o w c f -> e n
0.613737046719	1.0	b o w c f n -> e
0.613737046719	1.0	b o w c n -> e f
0.613737046719	0.726186990738	b o w f -> e c n
0.613737046719	0.848825335503	b o w f n -> e c
0.613737046719	0.848825335503	b o w n -> e c f
0.613737046719	0.736484467983	b o e -> w c f n
0.613737046719	0.847670853138	b o e c -> w f n
0.613737046719	0.847670853138	b o e c f -> w n
0.613737046719	0.962920069695	b o e c f n -> w
0.613737046719	0.962920069695	b o e c n -> w f
0.613737046719	0.736484467983	b o e f -> w c n
0.613737046719	0.821958482265	b o e f n -> w c
0.613737046719	0.821958482265	b o e n -> w c f
0.613737046719	0.808103740215	b o c -> w e f n
0.613737046719	0.808103740215	b o c f -> w e n
0.613737046719	0.962920069695	b o c f n -> w e
0.613737046719	0.962920069695	b o c n -> w e f
0.613737046719	0.706432402134	b o f -> w e c n
0.613737046719	0.821958482265	b o f n -> w e c
0.613737046719	0.821958482265	b o n -> w e c f
0.613737046719	0.664622783661	b w -> o e c f n
0.613737046719	0.691156089306	b w e -> o c f n
0.613737046719	0.825770139694	b w e c -> o f n
0.613737046719	0.825770139694	b w e c f -> o n
0.613737046719	0.934758126736	b w e c f n -> o
0.613737046719	0.934758126736	b w e c n -> o f
0.613737046719	0.691156089306	b w e f -> o c n
0.613737046719	0.765898644924	b w e f n -> o c
0.613737046719	0.765898644924	b w e n -> o c f
0.613737046719	0.7881757617	b w c -> o e f n
0.613737046719	0.7881757617	b w c f -> o e n
0.613737046719	0.934758126736	b w c f n -> o e
0.613737046719	0.934758126736	b w c n -> o e f
0.613737046719	0.664622783661	b w f -> o e c n
0.613737046719	0.765898644924	b w f n -> o e c
0.613737046719	0.765898644924	b w n -> o e c f
0.613737046719	0.673237919807	b e -> o w c f n
0.613737046719	0.800321042538	b e c -> o w f n
0.613737046719	0.800321042538	b e c f -> o w n
0.613737046719	0.902280151844	b e c f n -> o w
0.613737046719	0.902280151844	b e c n -> o w f
0.613737046719	0.673237919807	b e f -> o w c n
0.613737046719	0.743957042694	b e f n -> o w c
0.613737046719	0.743957042694	b e n -> o w c f
0.613737046719	0.764958560467	b c -> o w e f n
0.613737046719	0.764958560467	b c f -> o w e n
0.613737046719	0.902280151844	b c f n -> o w e
0.613737046719	0.902280151844	b c n -> o w e f
0.613737046719	0.648037433624	b f -> o w e c n
0.613737046719	0.743957042694	b f n -> o w e c
0.613737046719	0.743957042694	b n -> o w e c f
0.613737046719	0.665865361691	o -> b w e c f n
0.613737046719	0.68338817358	o w -> b e c f n
0.613737046719	0.711472630501	o w e -> b c f n
0.613737046719	0.814705908298	o w e c -> b f n
0.613737046719	0.814705908298	o w e c f -> b n
0.613737046719	0.92060559988	o w e c f n -> b
0.613737046719	0.92060559988	o w e c n -> b f
0.613737046719	0.711472630501	o w e f -> b c n
0.613737046719	0.790926396847	o w e f n -> b c
0.613737046719	0.790926396847	o w e n -> b c f
0.613737046719	0.778089880943	o w c -> b e f n
0.613737046719	0.778089880943	o w c f -> b e n
0.613737046719	0.92060559988	o w c f n -> b e
0.613737046719	0.92060559988	o w c n -> b e f
0.613737046719	0.68338817358	o w f -> b e c n
0.613737046719	0.790926396847	o w f n -> b e c
0.613737046719	0.790926396847	o w n -> b e c f
0.613737046719	0.692499995232	o e -> b w c f n
0.613737046719	0.789923965931	o e c -> b w f n
0.613737046719	0.789923965931	o e c f -> b w n
0.613737046719	0.889087021351	o e c f n -> b w
0.613737046719	0.889087021351	o e c n -> b w f
0.613737046719	0.692499995232	o e f -> b w c n
0.613737046719	0.767549276352	o e f n -> b w c
0.613737046719	0.767549276352	o e n -> b w c f
0.613737046719	0.755454540253	o c -> b w e f n
0.613737046719	0.755454540253	o c f -> b w e n
0.613737046719	0.889087021351	o c f n -> b w e
0.613737046719	0.889087021351	o c n -> b w e f
0.613737046719	0.665865361691	o f -> b w e c n
0.613737046719	0.767549276352	o f n -> b w e c
0.613737046719	0.767549276352	o n -> b w e c f
0.613737046719	0.628593027592	w -> b o e c f n
0.613737046719	0.652276277542	w e -> b o c f n
0.613737046719	0.77087199688	w e c -> b o f n
0.613737046719	0.77087199688	w e c f -> b o n
0.613737046719	0.865024268627	w e c f n -> b o
0.613737046719	0.865024268627	w e c n -> b o f
0.613737046719	0.652276277542	w e f -> b o c n
0.613737046719	0.71844381094	w e f n -> b o c
0.613737046719	0.71844381094	w e n -> b o c f
0.613737046719	0.738010644913	w c -> b o e f n
0.613737046719	0.738010644913	w c f -> b o e n
0.613737046719	0.865024268627	w c f n -> b o e
0.613737046719	0.865024268627	w c n -> b o e f
0.613737046719	0.628593027592	w f -> b o e c n
0.613737046719	0.71844381094	w f n -> b o e c
0.613737046719	0.71844381094	w n -> b o e c f
0.613737046719	0.636294007301	e -> b o w c f n
0.613737046719	0.748648643494	e c -> b o w f n
0.613737046719	0.748648643494	e c f -> b o w n
0.613737046719	0.837139010429	e c f n -> b o w
0.613737046719	0.837139010429	e c n -> b o w f
0.613737046719	0.636294007301	e f -> b o w c n
0.613737046719	0.699102640152	e f n -> b o w c
0.613737046719	0.699102640152	e n -> b o w c f
0.613737046719	0.717616558075	c -> b o w e f n
0.613737046719	0.717616558075	c f -> b o w e n
0.613737046719	0.837139010429	c f n -> b o w e
0.613737046719	0.837139010429	c n -> b o w e f
0.613737046719	0.613737046719	f -> b o w e c n
0.613737046719	0.699102640152	f n -> b o w e c
0.613737046719	0.699102640152	n -> b o w e c f
0.613737046719	0.648037433624	b -> o w e c f n p
0.613737046719	0.706432402134	b o -> w e c f n p
0.613737046719	0.726186990738	b o w -> e c f n p
0.613737046719	0.75798112154	b o w e -> c f n p
0.613737046719	0.876274168491	b o w e c -> f n p
0.613737046719	0.876274168491	b o w e c f -> n p
0.613737046719	1.0	b o w e c f n -> p
0.613737046719	0.876274168491	b o w e c f p -> n
0.613737046719	1.0	b o w e c n -> f p
0.613737046719	1.0	b o w e c n p -> f
0.613737046719	0.876274168491	b o w e c p -> f n
0.613737046719	0.75798112154	b o w e f -> c n p
0.613737046719	0.848825335503	b o w e f n -> c p
0.613737046719	0.848825335503	b o w e f n p -> c
0.613737046719	0.75798112154	b o w e f p -> c n
0.613737046719	0.848825335503	b o w e n -> c f p
0.613737046719	0.848825335503	b o w e n p -> c f
0.613737046719	0.75798112154	b o w e p -> c f n
0.613737046719	0.834058225155	b o w c -> e f n p
0.613737046719	0.834058225155	b o w c f -> e n p
0.613737046719	1.0	b o w c f n -> e p
0.613737046719	1.0	b o w c f n p -> e
0.613737046719	0.834058225155	b o w c f p -> e n
0.613737046719	1.0	b o w c n -> e f p
0.613737046719	1.0	b o w c n p -> e f
0.613737046719	0.834058225155	b o w c p -> e f n
0.613737046719	0.726186990738	b o w f -> e c n p
0.613737046719	0.848825335503	b o w f n -> e c p
0.613737046719	0.848825335503	b o w f n p -> e c
0.613737046719	0.726186990738	b o w f p -> e c n
0.613737046719	0.848825335503	b o w n -> e c f p
0.613737046719	0.848825335503	b o w n p -> e c f
0.613737046719	0.726186990738	b o w p -> e c f n
0.613737046719	0.736484467983	b o e -> w c f n p
0.613737046719	0.847670853138	b o e c -> w f n p
0.613737046719	0.847670853138	b o e c f -> w n p
0.613737046719	0.962920069695	b o e c f n -> w p
0.613737046719	0.962920069695	b o e c f n p -> w
0.613737046719	0.847670853138	b o e c f p -> w n
0.613737046719	0.962920069695	b o e c n -> w f p
0.613737046719	0.962920069695	b o e c n p -> w f
0.613737046719	0.847670853138	b o e c p -> w f n
0.613737046719	0.736484467983	b o e f -> w c n p
0.613737046719	0.821958482265	b o e f n -> w c p
0.613737046719	0.821958482265	b o e f n p -> w c
0.613737046719	0.736484467983	b o e f p -> w c n
0.613737046719	0.821958482265	b o e n -> w c f p
0.613737046719	0.821958482265	b o e n p -> w c f
0.613737046719	0.736484467983	b o e p -> w c f n
0.613737046719	0.808103740215	b o c -> w e f n p
0.613737046719	0.808103740215	b o c f -> w e n p
0.613737046719	0.962920069695	b o c f n -> w e p
0.613737046719	0.962920069695	b o c f n p -> w e
0.613737046719	0.808103740215	b o c f p -> w e n
0.613737046719	0.962920069695	b o c n -> w e f p
0.613737046719	0.962920069695	b o c n p -> w e f
0.613737046719	0.808103740215	b o c p -> w e f n
0.613737046719	0.706432402134	b o f -> w e c n p
0.613737046719	0.821958482265	b o f n -> w e c p
0.613737046719	0.821958482265	b o f n p -> w e c
0.613737046719	0.706432402134	b o f p -> w e c n
0.613737046719	0.821958482265	b o n -> w e c f p
0.613737046719	0.821958482265	b o n p -> w e c f
0.613737046719	0.706432402134	b o p -> w e c f n
0.613737046719	0.664622783661	b w -> o e c f n p
0.613737046719	0.691156089306	b w e -> o c f n p
0.613737046719	0.825770139694	b w e c -> o f n p
0.613737046719	0.825770139694	b w e c f -> o n p
0.613737046719	0.934758126736	b w e c f n -> o p
0.613737046719	0.934758126736	b w e c f n p -> o
0.613737046719	0.825770139694	b w e c f p -> o n
0.613737046719	0.934758126736	b w e c n -> o f p
0.613737046719	0.934758126736	b w e c n p -> o f
0.613737046719	0.825770139694	b w e c p -> o f n
0.613737046719	0.691156089306	b w e f -> o c n p
0.613737046719	0.765898644924	b w e f n -> o c p
0.613737046719	0.765898644924	b w e f n p -> o c
0.613737046719	0.691156089306	b w e f p -> o c n
0.613737046719	0.765898644924	b w e n -> o c f p
0.613737046719	0.765898644924	b w e n p -> o c f
0.613737046719	0.691156089306	b w e p -> o c f n
0.613737046719	0.7881757617	b w c -> o e f n p
0.613737046719	0.7881757617	b w c f -> o e n p
0.613737046719	0.934758126736	b w c f n -> o e p
0.613737046719	0.934758126736	b w c f n p -> o e
0.613737046719	0.7881757617	b w c f p -> o e n
0.613737046719	0.934758126736	b w c n -> o e f p
0.613737046719	0.934758126736	b w c n p -> o e f
0.613737046719	0.7881757617	b w c p -> o e f n
0.613737046719	0.664622783661	b w f -> o e c n p
0.613737046719	0.765898644924	b w f n -> o e c p
0.613737046719	0.765898644924	b w f n p -> o e c
0.613737046719	0.664622783661	b w f p -> o e c n
0.613737046719	0.765898644924	b w n -> o e c f p
0.613737046719	0.765898644924	b w n p -> o e c f
0.613737046719	0.664622783661	b w p -> o e c f n
0.613737046719	0.673237919807	b e -> o w c f n p
0.613737046719	0.800321042538	b e c -> o w f n p
0.613737046719	0.800321042538	b e c f -> o w n p
0.613737046719	0.902280151844	b e c f n -> o w p
0.613737046719	0.902280151844	b e c f n p -> o w
0.613737046719	0.800321042538	b e c f p -> o w n
0.613737046719	0.902280151844	b e c n -> o w f p
0.613737046719	0.902280151844	b e c n p -> o w f
0.613737046719	0.800321042538	b e c p -> o w f n
0.613737046719	0.673237919807	b e f -> o w c n p
0.613737046719	0.743957042694	b e f n -> o w c p
0.613737046719	0.743957042694	b e f n p -> o w c
0.613737046719	0.673237919807	b e f p -> o w c n
0.613737046719	0.743957042694	b e n -> o w c f p
0.613737046719	0.743957042694	b e n p -> o w c f
0.613737046719	0.673237919807	b e p -> o w c f n
0.613737046719	0.764958560467	b c -> o w e f n p
0.613737046719	0.764958560467	b c f -> o w e n p
0.613737046719	0.902280151844	b c f n -> o w e p
0.613737046719	0.902280151844	b c f n p -> o w e
0.613737046719	0.764958560467	b c f p -> o w e n
0.613737046719	0.902280151844	b c n -> o w e f p
0.613737046719	0.902280151844	b c n p -> o w e f
0.613737046719	0.764958560467	b c p -> o w e f n
0.613737046719	0.648037433624	b f -> o w e c n p
0.613737046719	0.743957042694	b f n -> o w e c p
0.613737046719	0.743957042694	b f n p -> o w e c
0.613737046719	0.648037433624	b f p -> o w e c n
0.613737046719	0.743957042694	b n -> o w e c f p
0.613737046719	0.743957042694	b n p -> o w e c f
0.613737046719	0.648037433624	b p -> o w e c f n
0.613737046719	0.665865361691	o -> b w e c f n p
0.613737046719	0.68338817358	o w -> b e c f n p
0.613737046719	0.711472630501	o w e -> b c f n p
0.613737046719	0.814705908298	o w e c -> b f n p
0.613737046719	0.814705908298	o w e c f -> b n p
0.613737046719	0.92060559988	o w e c f n -> b p
0.613737046719	0.92060559988	o w e c f n p -> b
0.613737046719	0.814705908298	o w e c f p -> b n
0.613737046719	0.92060559988	o w e c n -> b f p
0.613737046719	0.92060559988	o w e c n p -> b f
0.613737046719	0.814705908298	o w e c p -> b f n
0.613737046719	0.711472630501	o w e f -> b c n p
0.613737046719	0.790926396847	o w e f n -> b c p
0.613737046719	0.790926396847	o w e f n p -> b c
0.613737046719	0.711472630501	o w e f p -> b c n
0.613737046719	0.790926396847	o w e n -> b c f p
0.613737046719	0.790926396847	o w e n p -> b c f
0.613737046719	0.711472630501	o w e p -> b c f n
0.613737046719	0.778089880943	o w c -> b e f n p
0.613737046719	0.778089880943	o w c f -> b e n p
0.613737046719	0.92060559988	o w c f n -> b e p
0.613737046719	0.92060559988	o w c f n p -> b e
0.613737046719	0.778089880943	o w c f p -> b e n
0.613737046719	0.92060559988	o w c n -> b e f p
0.613737046719	0.92060559988	o w c n p -> b e f
0.613737046719	0.778089880943	o w c p -> b e f n
0.613737046719	0.68338817358	o w f -> b e c n p
0.613737046719	0.790926396847	o w f n -> b e c p
0.613737046719	0.790926396847	o w f n p -> b e c
0.613737046719	0.68338817358	o w f p -> b e c n
0.613737046719	0.790926396847	o w n -> b e c f p
0.613737046719	0.790926396847	o w n p -> b e c f
0.613737046719	0.68338817358	o w p -> b e c f n
0.613737046719	0.692499995232	o e -> b w c f n p
0.613737046719	0.789923965931	o e c -> b w f n p
0.613737046719	0.789923965931	o e c f -> b w n p
0.613737046719	0.889087021351	o e c f n -> b w p
0.613737046719	0.889087021351	o e c f n p -> b w
0.613737046719	0.789923965931	o e c f p -> b w n
0.613737046719	0.889087021351	o e c n -> b w f p
0.613737046719	0.889087021351	o e c n p -> b w f
0.613737046719	0.789923965931	o e c p -> b w f n
0.613737046719	0.692499995232	o e f -> b w c n p
0.613737046719	0.767549276352	o e f n -> b w c p
0.613737046719	0.767549276352	o e f n p -> b w c
0.613737046719	0.692499995232	o e f p -> b w c n
0.613737046719	0.767549276352	o e n -> b w c f p
0.613737046719	0.767549276352	o e n p -> b w c f
0.613737046719	0.692499995232	o e p -> b w c f n
0.613737046719	0.755454540253	o c -> b w e f n p
0.613737046719	0.755454540253	o c f -> b w e n p
0.613737046719	0.889087021351	o c f n -> b w e p
0.613737046719	0.889087021351	o c f n p -> b w e
0.613737046719	0.755454540253	o c f p -> b w e n
0.613737046719	0.889087021351	o c n -> b w e f p
0.613737046719	0.889087021351	o c n p -> b w e f
0.613737046719	0.755454540253	o c p -> b w e f n
0.613737046719	0.665865361691	o f -> b w e c n p
0.613737046719	0.767549276352	o f n -> b w e c p
0.613737046719	0.767549276352	o f n p -> b w e c
0.613737046719	0.665865361691	o f p -> b w e c n
0.613737046719	0.767549276352	o n -> b w e c f p
0.613737046719	0.767549276352	o n p -> b w e c f
0.613737046719	0.665865361691	o p -> b w e c f n
0.613737046719	0.628593027592	w -> b o e c f n p
0.613737046719	0.652276277542	w e -> b o c f n p
0.613737046719	0.77087199688	w e c -> b o f n p
0.613737046719	0.77087199688	w e c f -> b o n p
0.613737046719	0.865024268627	w e c f n -> b o p
0.613737046719	0.865024268627	w e c f n p -> b o
0.613737046719	0.77087199688	w e c f p -> b o n
0.613737046719	0.865024268627	w e c n -> b o f p
0.613737046719	0.865024268627	w e c n p -> b o f
0.613737046719	0.77087199688	w e c p -> b o f n
0.613737046719	0.652276277542	w e f -> b o c n p
0.613737046719	0.71844381094	w e f n -> b o c p
0.613737046719	0.71844381094	w e f n p -> b o c
0.613737046719	0.652276277542	w e f p -> b o c n
0.613737046719	0.71844381094	w e n -> b o c f p
0.613737046719	0.71844381094	w e n p -> b o c f
0.613737046719	0.652276277542	w e p -> b o c f n
0.613737046719	0.738010644913	w c -> b o e f n p
0.613737046719	0.738010644913	w c f -> b o e n p
0.613737046719	0.865024268627	w c f n -> b o e p
0.613737046719	0.865024268627	w c f n p -> b o e
0.613737046719	0.738010644913	w c f p -> b o e n
0.613737046719	0.865024268627	w c n -> b o e f p
0.613737046719	0.865024268627	w c n p -> b o e f
0.613737046719	0.738010644913	w c p -> b o e f n
0.613737046719	0.628593027592	w f -> b o e c n p
0.613737046719	0.71844381094	w f n -> b o e c p
0.613737046719	0.71844381094	w f n p -> b o e c
0.613737046719	0.628593027592	w f p -> b o e c n
0.613737046719	0.71844381094	w n -> b o e c f p
0.613737046719	0.71844381094	w n p -> b o e c f
0.613737046719	0.628593027592	w p -> b o e c f n
0.613737046719	0.636294007301	e -> b o w c f n p
0.613737046719	0.748648643494	e c -> b o w f n p
0.613737046719	0.748648643494	e c f -> b o w n p
0.613737046719	0.837139010429	e c f n -> b o w p
0.613737046719	0.837139010429	e c f n p -> b o w
0.613737046719	0.748648643494	e c f p -> b o w n
0.613737046719	0.837139010429	e c n -> b o w f p
0.613737046719	0.837139010429	e c n p -> b o w f
0.613737046719	0.748648643494	e c p -> b o w f n
0.613737046719	0.636294007301	e f -> b o w c n p
0.613737046719	0.699102640152	e f n -> b o w c p
0.613737046719	0.699102640152	e f n p -> b o w c
0.613737046719	0.636294007301	e f p -> b o w c n
0.613737046719	0.699102640152	e n -> b o w c f p
0.613737046719	0.699102640152	e n p -> b o w c f
0.613737046719	0.636294007301	e p -> b o w c f n
0.613737046719	0.717616558075	c -> b o w e f n p
0.613737046719	0.717616558075	c f -> b o w e n p
0.613737046719	0.837139010429	c f n -> b o w e p
0.613737046719	0.837139010429	c f n p -> b o w e
0.613737046719	0.717616558075	c f p -> b o w e n
0.613737046719	0.837139010429	c n -> b o w e f p
0.613737046719	0.837139010429	c n p -> b o w e f
0.613737046719	0.717616558075	c p -> b o w e f n
0.613737046719	0.613737046719	f -> b o w e c n p
0.613737046719	0.699102640152	f n -> b o w e c p
0.613737046719	0.699102640152	f n p -> b o w e c
0.613737046719	0.613737046719	f p -> b o w e c n
0.613737046719	0.699102640152	n -> b o w e c f p
0.613737046719	0.699102640152	n p -> b o w e c f
0.613737046719	0.613737046719	p -> b o w e c f n
0.700393915176	0.739537298679	b -> o w e c f p
0.700393915176	0.806177377701	b o -> w e c f p
0.700393915176	0.828721225262	b o w -> e c f p
0.700393915176	0.86500453949	b o w e -> c f p
0.700393915176	1.0	b o w e c -> f p
0.700393915176	1.0	b o w e c f -> p
0.700393915176	1.0	b o w e c p -> f
0.700393915176	0.86500453949	b o w e f -> c p
0.700393915176	0.86500453949	b o w e f p -> c
0.700393915176	0.86500453949	b o w e p -> c f
0.700393915176	0.951823353767	b o w c -> e f p
0.700393915176	0.951823353767	b o w c f -> e p
0.700393915176	0.951823353767	b o w c f p -> e
0.700393915176	0.951823353767	b o w c p -> e f
0.700393915176	0.828721225262	b o w f -> e c p
0.700393915176	0.828721225262	b o w f p -> e c
0.700393915176	0.828721225262	b o w p -> e c f
0.700393915176	0.840472698212	b o e -> w c f p
0.700393915176	0.967358052731	b o e c -> w f p
0.700393915176	0.967358052731	b o e c f -> w p
0.700393915176	0.967358052731	b o e c f p -> w
0.700393915176	0.967358052731	b o e c p -> w f
0.700393915176	0.840472698212	b o e f -> w c p
0.700393915176	0.840472698212	b o e f p -> w c
0.700393915176	0.840472698212	b o e p -> w c f
0.700393915176	0.922204196453	b o c -> w e f p
0.700393915176	0.922204196453	b o c f -> w e p
0.700393915176	0.922204196453	b o c f p -> w e
0.700393915176	0.922204196453	b o c p -> w e f
0.700393915176	0.806177377701	b o f -> w e c p
0.700393915176	0.806177377701	b o f p -> w e c
0.700393915176	0.806177377701	b o p -> w e c f
0.700393915176	0.758464396	b w -> o e c f p
0.700393915176	0.788744091988	b w e -> o c f p
0.700393915176	0.942365050316	b w e c -> o f p
0.700393915176	0.942365050316	b w e c f -> o p
0.700393915176	0.942365050316	b w e c f p -> o
0.700393915176	0.942365050316	b w e c p -> o f
0.700393915176	0.788744091988	b w e f -> o c p
0.700393915176	0.788744091988	b w e f p -> o c
0.700393915176	0.788744091988	b w e p -> o c f
0.700393915176	0.899462521076	b w c -> o e f p
0.700393915176	0.899462521076	b w c f -> o e p
0.700393915176	0.899462521076	b w c f p -> o e
0.700393915176	0.899462521076	b w c p -> o e f
0.700393915176	0.758464396	b w f -> o e c p
0.700393915176	0.758464396	b w f p -> o e c
0.700393915176	0.758464396	b w p -> o e c f
0.700393915176	0.768296003342	b e -> o w c f p
0.700393915176	0.913322627544	b e c -> o w f p
0.700393915176	0.913322627544	b e c f -> o w p
0.700393915176	0.913322627544	b e c f p -> o w
0.700393915176	0.913322627544	b e c p -> o w f
0.700393915176	0.768296003342	b e f -> o w c p
0.700393915176	0.768296003342	b e f p -> o w c
0.700393915176	0.768296003342	b e p -> o w c f
0.700393915176	0.87296718359	b c -> o w e f p
0.700393915176	0.87296718359	b c f -> o w e p
0.700393915176	0.87296718359	b c f p -> o w e
0.700393915176	0.87296718359	b c p -> o w e f
0.700393915176	0.739537298679	b f -> o w e c p
0.700393915176	0.739537298679	b f p -> o w e c
0.700393915176	0.739537298679	b p -> o w e c f
0.700393915176	0.759882450104	o -> b w e c f p
0.700393915176	0.779879391193	o w -> b e c f p
0.700393915176	0.811929225922	o w e -> b c f p
0.700393915176	0.929738581181	o w e c -> b f p
0.700393915176	0.929738581181	o w e c f -> b p
0.700393915176	0.929738581181	o w e c f p -> b
0.700393915176	0.929738581181	o w e c p -> b f
0.700393915176	0.811929225922	o w e f -> b c p
0.700393915176	0.811929225922	o w e f p -> b c
0.700393915176	0.811929225922	o w e p -> b c f
0.700393915176	0.887952566147	o w c -> b e f p
0.700393915176	0.887952566147	o w c f -> b e p
0.700393915176	0.887952566147	o w c f p -> b e
0.700393915176	0.887952566147	o w c p -> b e f
0.700393915176	0.779879391193	o w f -> b e c p
0.700393915176	0.779879391193	o w f p -> b e c
0.700393915176	0.779879391193	o w p -> b e c f
0.700393915176	0.790277779102	o e -> b w c f p
0.700393915176	0.901457548141	o e c -> b w f p
0.700393915176	0.901457548141	o e c f -> b w p
0.700393915176	0.901457548141	o e c f p -> b w
0.700393915176	0.901457548141	o e c p -> b w f
0.700393915176	0.790277779102	o e f -> b w c p
0.700393915176	0.790277779102	o e f p -> b w c
0.700393915176	0.790277779102	o e p -> b w c f
0.700393915176	0.862121224403	o c -> b w e f p
